FileName,Test Id,Model Name,Is_Valid,source_type,is_synthetic,base_curve_id,aug_id,tmax_original,gap_augmented,gap_pattern,train_horizon,observed_tmax,is_censored,n_points_observed,max_gap_hours,missing_frac_on_grid,too_sparse,grid_resolution_mismatch,initial_OD,final_OD,auc,auc_per_hour,net_change_per_hour,max_slope,time_of_max_slope,time_of_max_OD,monotonicity_fraction,largest_drop_frac,roughness,noise_residual_std,noise_residual_std_is_fallback,lag_time_est,plateau_OD,growth_phase_duration,symmetry_factor,num_slope_sign_changes,multi_phase_flag
SD1,SD1_843,Gompertz,1,synthetic,1,SD1_843_A,SD1_843_A_H16,16.0,0,,16.0,16.0,0,33,0.5,0.0,0,0,0.012318157617110831,1.0,9.429003366930171,0.5893127104331357,0.06173011514893057,0.5641084990128901,6.0,16.0,0.65625,0.08068693712843078,0.07487011174415277,0.09015586925017012,0,5.5,0.9360776726897772,2.0,1.0,13,0.0
SD1,SD1_844,Flat,0,synthetic,1,SD1_844_A,SD1_844_A_H10,16.0,0,,10.0,10.0,1,21,0.5,0.0,0,0,1.0,0.09014603881673558,4.587785665446713,0.4587785665446713,-0.09098539611832644,0.32379704721845104,9.0,0.0,0.3,0.2274216496976847,0.09590669185305536,0.12164494622018492,0,,0.17818325615911387,,0.0,6,0.0
SD1,SD1_844,Flat,0,synthetic,1,SD1_844_A,SD1_844_A_H12,16.0,0,,12.0,12.0,1,25,0.5,0.0,0,0,1.0,0.0,5.135821363238268,0.42798511360318897,-0.08333333333333333,0.29996703372475064,9.0,0.0,0.2916666666666667,0.21068443412511906,0.08557238995887105,0.11132037528171068,0,,0.04793312127744952,,0.0,8,0.0
SD1,SD1_844,Flat,0,synthetic,1,SD1_844_A,SD1_844_A_H8,16.0,0,,8.0,8.0,1,17,0.5,0.0,0,0,1.0,0.0,4.496488254890379,0.5620610318612974,-0.125,0.12071586672664969,4.5,0.0,0.1875,0.2124922754340575,0.07048798930978833,0.12107957578282989,0,,0.10125494338788518,,0.0,4,0.0
SD1,SD1_845,Richards,1,synthetic,1,SD1_845_A,SD1_845_A_GAP1B,16.0,1,block,16.0,16.0,0,21,6.0,0.36363636363636365,0,1,0.02682866095243178,0.9664110283042937,5.451877243451001,0.3407423277156876,0.05872389795949137,0.5638465461511195,12.0,12.5,0.5625,0.02170534192724083,0.06669078801500222,0.08317550001319146,0,7.5,0.9664110283042937,5.0,0.78125,11,0.0
SD1,SD1_845,Richards,1,synthetic,1,SD1_845_A,SD1_845_A_GAP2B,16.0,1,block,16.0,16.0,0,23,4.5,0.30303030303030304,0,1,0.032824379214338215,0.9848457701806942,4.919867496453464,0.3074917185283415,0.05950133693539725,0.24329834762352287,13.0,14.0,0.5,0.014546816553853127,0.04920918670947114,0.07634300119781391,0,10.0,0.9848457701806942,3.5,0.875,9,0.0
SD1,SD1_845,Richards,1,synthetic,1,SD1_845_A,SD1_845_A_H10,16.0,0,,10.0,10.0,1,20,1.0,0.047619047619047616,0,0,0.9540206225016241,0.6519839772930169,3.24013990399118,0.324013990399118,-0.030203664520860717,1.1313840397467247,4.0,4.5,0.4,0.47510554849556536,0.24635369004620003,0.22087728427237618,0,,0.32893096073617845,,0.45,7,0.0
SD1,SD1_845,Richards,1,synthetic,1,SD1_845_A,SD1_845_A_H14.5,16.0,0,,14.5,14.5,1,27,1.0,0.1,0,0,0.03662559872159599,0.9572422730201394,3.0688774646910075,0.2116467217028281,0.06349080512403747,0.7985997191378723,12.0,12.5,0.4482758620689655,0.02439280989556792,0.10056820963518062,0.09535173119043987,0,11.5,0.9785131662383693,1.0,0.8620689655172413,12,0.0
SD1,SD1_845,Richards,1,synthetic,1,SD1_845_A,SD1_845_A_H16,16.0,0,,16.0,16.0,0,30,1.0,0.09090909090909091,0,0,0.03662559872159599,0.9667491692381965,4.522629157320855,0.28266432233255345,0.058132723157287534,0.7985997191378723,12.0,12.5,0.4375,0.02439280989556792,0.09605046399276469,0.09238602620885021,0,11.5,0.9667491692381965,1.0,0.78125,13,0.0
SD1,SD1_846,Flat,0,synthetic,1,SD1_846_A,SD1_846_A_H12,16.0,0,,12.0,12.0,1,25,0.5,0.0,0,0,0.6445120814931538,0.08772121045128065,4.314891342742879,0.35957427856190655,-0.046399239253489426,1.392776065252568,6.5,7.0,0.375,0.5836012317638475,0.2579009151766017,0.19867352725975987,0,7.0,0.24158940150869823,,0.5833333333333334,10,0.0
SD1,SD1_846,Flat,0,synthetic,1,SD1_846_A,SD1_846_A_H16,16.0,0,,16.0,16.0,0,33,0.5,0.0,0,0,0.6445120814931538,0.20134659311581843,5.125608371974364,0.32035052324839774,-0.027697843023583458,1.392776065252568,6.5,7.0,0.46875,0.5836012317638475,0.24197635238618467,0.18980273505967488,0,7.0,0.20134659311581843,,0.4375,14,0.0
SD1,SD1_846,Flat,0,synthetic,1,SD1_846_A,SD1_846_A_H8,16.0,0,,8.0,8.0,1,17,0.5,0.0,0,0,0.6880328264260325,0.0,3.975095139667684,0.4968868924584605,-0.08600410330325406,1.2222649206289338,6.5,7.0,0.3125,0.7407284250591539,0.28589609468389965,0.21328971345603326,0,7.0,0.7407284250591539,,0.875,6,0.0
SD1,SD1_847,Flat,0,synthetic,1,SD1_847_A,SD1_847_A_H14.5,16.0,0,,14.5,14.5,1,30,0.5,0.0,0,0,0.7032655835754692,0.34263610378697995,9.216922913683568,0.6356498561161081,-0.024870998606102708,1.281755937703788,10.0,12.0,0.41379310344827586,0.4680130039514764,0.2641517491228112,0.18538820179826615,0,3.0,0.815732515738933,,0.8275862068965517,16,0.0
SD1,SD1_847,Flat,0,synthetic,1,SD1_847_A,SD1_847_A_H16,16.0,0,,16.0,16.0,0,33,0.5,0.0,0,0,0.7032655835754692,0.38144352763480094,10.119447803501943,0.6324654877188715,-0.020113878496291766,1.281755937703788,10.0,12.0,0.40625,0.4680130039514764,0.2526432062836521,0.17766359777385404,0,3.0,0.5262513824092507,,0.75,18,0.0
SD1,SD1_847,Flat,0,synthetic,1,SD1_847_A,SD1_847_A_H8,16.0,0,,8.0,8.0,1,17,0.5,0.0,0,0,0.5366160852329993,0.6842504807024652,3.525284408792337,0.4406605510990421,0.018454299433683236,1.297270736801613,5.0,3.0,0.5,0.7392591379799172,0.38351326678512676,0.29317236669942004,0,3.0,0.3312469605178391,,0.375,7,0.0
SD1,SD1_848,Diauxic,0,synthetic,1,SD1_848_A,SD1_848_A_H12,16.0,0,,12.0,12.0,1,25,0.5,0.0,0,0,0.016722272305257024,1.0,7.356786645210546,0.6130655537675455,0.08193981064122859,0.6544963068797278,4.0,12.0,0.5833333333333334,0.04248745794907748,0.10341670273783557,0.11350046834941573,0,3.5,0.8770463241279598,5.0,1.0,12,0.0
SD1,SD1_848,Diauxic,0,synthetic,1,SD1_848_A,SD1_848_A_H14.5,16.0,0,,14.5,14.5,1,30,0.5,0.0,0,0,0.016799525743207606,1.0,9.753783741409563,0.6726747407868664,0.06780692925908913,0.6575199443919888,4.0,14.5,0.5862068965517241,0.04840932109537954,0.09529356443358514,0.10176680670218435,0,3.5,0.9566468554198848,4.0,1.0,14,0.0
SD1,SD1_848,Diauxic,0,synthetic,1,SD1_848_A,SD1_848_A_H16,16.0,0,,16.0,16.0,0,33,0.5,0.0,0,0,0.011323850166303011,1.0,7.936298893492316,0.4960186808432698,0.06179225936460606,0.44320640031527087,4.0,16.0,0.59375,0.03263067702718758,0.06765148396925566,0.09369494870396838,0,3.5,0.8822863618665889,12.0,1.0,16,0.0
SD1,SD1_849,Richards,0,synthetic,1,SD1_849_A,SD1_849_A_H10,16.0,0,,10.0,10.0,1,21,0.5,0.0,0,0,0.023321232213827453,0.576829831301336,2.7704697351519805,0.277046973515198,0.05535085990875086,1.051333109321019,8.0,9.0,0.45,0.3265740038365973,0.18269655790197922,0.1236487373500265,0,1.5,0.8586085750809507,7.5,0.9,10,0.0
SD1,SD1_849,Richards,0,synthetic,1,SD1_849_A,SD1_849_A_H12,16.0,0,,12.0,12.0,1,25,0.5,0.0,0,0,0.00911924189796906,1.0,2.4216595679416333,0.20180496399513612,0.08257339650850258,0.4111001018873204,8.0,12.0,0.5833333333333334,0.1125550926168738,0.08665689893062531,0.1187174405562927,0,6.0,0.7396274070609075,6.0,1.0,11,0.0
SD1,SD1_849,Richards,0,synthetic,1,SD1_849_A,SD1_849_A_H16,16.0,0,,16.0,16.0,0,33,0.5,0.0,0,0,0.00381564436766621,0.9561421467740449,4.165658826567951,0.2603536766604969,0.059520406400398664,0.33295976962134044,13.0,15.5,0.65625,0.04709494604933881,0.050265322190275734,0.0779925299364608,0,8.5,0.9561421467740449,6.5,0.96875,12,0.0
SD1,SD1_85,Logistic,1,synthetic,1,SD1_85_A,SD1_85_A_H10,16.0,0,,10.0,10.0,1,21,0.5,0.0,0,0,0.05093546902392995,0.974026300812946,7.550088112575896,0.7550088112575896,0.0923090831789016,0.664543226767869,2.5,9.5,0.65,0.05093546902392995,0.09752479106686508,0.1046495039319977,0,2.0,0.9868841178291979,1.5,0.95,10,0.0
SD1,SD1_85,Logistic,1,synthetic,1,SD1_85_A,SD1_85_A_H14.5,16.0,0,,14.5,14.5,1,30,0.5,0.0,0,0,0.05094861708667254,0.9701016099525396,11.881757714016148,0.8194315664838723,0.06338986157695635,0.664714766486814,2.5,9.0,0.5172413793103449,0.05094861708667254,0.0841257539915784,0.08929665776058382,0,2.0,0.9611596017103362,1.5,0.6206896551724138,13,0.0
SD1,SD1_85,Logistic,1,synthetic,1,SD1_85_A,SD1_85_A_H8,16.0,0,,8.0,8.0,1,17,0.5,0.0,0,0,0.052000106283027044,0.9464346899077407,5.693799531833163,0.7117249414791453,0.1118043229530892,0.6784333016617565,2.5,5.5,0.5625,0.052000106283027044,0.10914309393629044,0.11272311358394146,0,2.0,0.9559770738469837,1.5,0.6875,8,0.0
SD1,SD1_850,Gompertz,0,synthetic,1,SD1_850_A,SD1_850_A_GAP1S,16.0,1,scattered,16.0,14.0,1,11,4.0,0.5769230769230769,0,1,0.9564359931551797,0.17447761950042262,4.726314214754603,0.33759387248247164,-0.05585416954676836,0.4731317156846109,13.0,7.5,0.52,0.41663960886152673,0.17646814900013033,0.15742720518501813,0,,0.2540118586121858,,0.48,8,0.0
SD1,SD1_850,Gompertz,0,synthetic,1,SD1_850_A,SD1_850_A_GAP2B,16.0,1,block,16.0,16.0,0,29,2.5,0.12121212121212122,0,1,0.0,0.01773070478067927,6.3889984552217545,0.39931240345135965,0.0011081690487924544,0.9485401961492885,3.0,3.0,0.5,0.591124752243815,0.2296628098379183,0.1402263284182423,0,0.5,0.39509334437672033,2.5,0.1875,13,1.0
SD1,SD1_850,Gompertz,0,synthetic,1,SD1_850_A,SD1_850_A_H12,16.0,0,,12.0,12.0,1,25,0.5,0.0,0,0,0.04364940412667156,0.4101165194798998,5.196174717606775,0.4330145598005646,0.030538926279435687,0.9071369817971762,3.0,3.0,0.5416666666666666,0.611378643650541,0.2651706027611054,0.1801913645772984,0,0.5,0.3775149110360309,2.5,0.25,12,1.0
SD1,SD1_850,Gompertz,0,synthetic,1,SD1_850_A,SD1_850_A_H14.5,16.0,0,,14.5,14.5,1,30,0.5,0.0,0,0,0.04364940412667156,0.7756485758126748,6.167814138706405,0.4253664923245797,0.05048270149558643,0.9071369817971762,3.0,3.0,0.5517241379310345,0.611378643650541,0.25733116841509984,0.1890787057732678,0,0.5,0.3253521304364525,2.5,0.20689655172413793,14,1.0
SD1,SD1_850,Gompertz,0,synthetic,1,SD1_850_A,SD1_850_A_H8,16.0,0,,8.0,8.0,1,17,0.5,0.0,0,0,0.04347405334081462,1.0,3.841445749177377,0.4801807186471721,0.11956574333239817,0.9034927812446003,3.0,8.0,0.5625,0.6089225797531014,0.30156199194154243,0.23452817349946048,0,0.5,0.5578467345003985,2.5,1.0,8,1.0
SD1,SD1_851,Richards,1,synthetic,1,SD1_851_A,SD1_851_A_GAP1S,16.0,1,scattered,16.0,15.0,1,16,3.0,0.4838709677419355,0,1,0.04317694064608259,0.9368750298101778,8.539137324949055,0.5692758216632703,0.05957987261093968,0.5602893010601047,6.5,11.5,0.6,0.086456284496506,0.075369922218163,0.0832691422297989,0,5.5,0.9368750298101778,3.0,0.7666666666666667,11,0.0
SD1,SD1_851,Richards,1,synthetic,1,SD1_851_A,SD1_851_A_GAP2B,16.0,1,block,16.0,16.0,0,23,5.5,0.30303030303030304,0,1,0.04462826251697882,1.0,8.954460101404116,0.5596537563377573,0.059710733592688824,0.6839338846768501,6.5,16.0,0.46875,0.053828935378473775,0.08417931415839958,0.09129944141737699,0,6.0,0.9419849486192556,1.5,1.0,9,0.0
SD1,SD1_851,Richards,1,synthetic,1,SD1_851_A,SD1_851_A_H10,16.0,0,,10.0,10.0,1,21,0.5,0.0,0,0,0.0424969273937197,1.0,3.527391651653727,0.35273916516537274,0.09575030726062803,0.6512708987529809,6.5,10.0,0.6,0.03103651830431642,0.09616665898910794,0.11287630298817299,0,6.0,0.9119180999582157,4.0,1.0,7,0.0
SD1,SD1_851,Richards,1,synthetic,1,SD1_851_A,SD1_851_A_H12,16.0,0,,12.0,12.0,1,25,0.5,0.0,0,0,0.04372359318665152,0.9832300029822753,5.616888225670117,0.46807401880584304,0.07829220081630198,0.6700697103948386,6.5,11.0,0.5833333333333334,0.03193238155068451,0.09203687909585834,0.097863561492794,0,6.0,0.9948654483889783,1.5,0.9166666666666666,8,0.0
SD1,SD1_851,Richards,1,synthetic,1,SD1_851_A,SD1_851_A_H8,16.0,0,,8.0,8.0,1,17,0.5,0.0,0,0,0.04543747416273716,0.9995985529718372,1.8086682779259704,0.2260835347407463,0.11927013485113751,0.6963351576190511,6.5,7.5,0.5625,0.033184069650223746,0.11121836937498392,0.133047069165057,0,6.0,0.9995985529718372,1.5,0.9375,6,0.0
SD1,SD1_852,Richards,0,synthetic,1,SD1_852_A,SD1_852_A_GAP1S,16.0,1,scattered,16.0,15.0,1,15,2.0,0.5161290322580645,0,1,0.003213670902962253,1.0,9.636068191048475,0.6424045460698983,0.06645242193980253,0.5687101089802068,4.5,15.0,0.6333333333333333,0.07232239828844589,0.07188516342303068,0.09218432678843075,0,4.0,0.9570995299252508,4.0,1.0,9,0.0
SD1,SD1_852,Richards,0,synthetic,1,SD1_852_A,SD1_852_A_GAP2B,16.0,1,block,16.0,16.0,0,25,4.5,0.24242424242424243,0,1,0.01068947265658979,0.9561455219880726,10.020341263542479,0.6262713289714049,0.05909100308321767,0.5790747673606238,4.5,10.5,0.6875,0.077894285131756,0.0642064367276973,0.08212900639600997,0,4.0,0.9561455219880726,6.0,0.65625,11,0.0
SD1,SD1_852,Richards,0,synthetic,1,SD1_852_A,SD1_852_A_H10,16.0,0,,10.0,10.0,1,21,0.5,0.0,0,0,0.01076341438694029,0.9417616789991308,4.786160470876477,0.4786160470876477,0.09309982646121905,0.5830803709742466,4.5,7.5,0.65,0.089284981212289,0.09221304902548454,0.10518121523390166,0,4.0,0.9570875677822552,3.5,0.75,7,0.0
SD1,SD1_852,Richards,0,synthetic,1,SD1_852_A,SD1_852_A_H12,16.0,0,,12.0,12.0,1,25,0.5,0.0,0,0,0.010692716781508326,0.9445068315848683,6.712587799921838,0.5593823166601531,0.07781784290028,0.5792505095083277,4.5,10.5,0.625,0.08869852842455606,0.08618423018770174,0.0968012488280994,0,4.0,0.9834294560159793,3.5,0.875,9,0.0
SD1,SD1_852,Richards,0,synthetic,1,SD1_852_A,SD1_852_A_H14.5,16.0,0,,14.5,14.5,1,30,0.5,0.0,0,0,0.010692716781508326,0.9350525909877934,9.108346076405281,0.628161798372778,0.06374895684181277,0.5792505095083277,4.5,10.5,0.5862068965517241,0.08869852842455606,0.08006247454408957,0.08889352402821062,0,4.0,0.9635112063563417,3.5,0.7241379310344828,13,0.0
SD1,SD1_853,Flat,0,synthetic,1,SD1_853_A,SD1_853_A_GAP1S,16.0,1,scattered,16.0,15.0,1,13,4.0,0.5185185185185185,0,1,0.3880679992076517,0.39024451976893004,5.643886844393258,0.3762591229595505,0.0001451013707518878,0.9015473809874786,3.5,4.0,0.4230769230769231,0.45551186465706056,0.21645528222353355,0.16039306144341747,0,3.5,0.5789598308200861,,0.15384615384615385,8,1.0
SD1,SD1_853,Flat,0,synthetic,1,SD1_853_A,SD1_853_A_GAP2B,16.0,1,block,16.0,16.0,0,26,4.0,0.21212121212121213,0,1,0.38286324265635063,0.17747322562047155,7.417217702274058,0.46357610639212865,-0.012836876064742443,1.2831819581599129,9.0,3.5,0.5625,0.6013371197015029,0.26233598574071326,0.1956126595981935,0,0.5,0.37796150119839034,,0.21875,9,0.0
SD1,SD1_853,Flat,0,synthetic,1,SD1_853_A,SD1_853_A_H10,16.0,0,,10.0,10.0,1,21,0.5,0.0,0,0,0.38286324265635063,0.4970956061544365,5.612600918029291,0.5612600918029291,0.011423236349808585,1.2831819581599129,9.0,3.5,0.45,0.43218555567114403,0.2906355501202334,0.21676971635515152,0,0.5,0.5964476099076879,,0.35,7,1.0
SD1,SD1_853,Flat,0,synthetic,1,SD1_853_A,SD1_853_A_H14.5,16.0,0,,14.5,14.5,1,30,0.5,0.0,0,0,0.38286324265635063,0.26254008617009855,7.18580510986915,0.49557276619787244,-0.008298148723189798,1.2831819581599129,9.0,3.5,0.4482758620689655,0.598096492278356,0.279412491168308,0.20544417012565233,0,0.5,0.4409549535884022,,0.2413793103448276,11,0.0
SD1,SD1_853,Flat,0,synthetic,1,SD1_853_A,SD1_853_A_H16,16.0,0,,16.0,16.0,0,33,0.5,0.0,0,0,0.38286324265635063,0.23815906129946826,7.724351127251852,0.48277194545324076,-0.009044011334805148,1.2831819581599129,9.0,3.5,0.4375,0.598096492278356,0.26640960160518384,0.1962176696882315,0,0.5,0.3325891604175119,,0.21875,13,0.0
SD1,SD1_854,Gompertz,1,synthetic,1,SD1_854_A,SD1_854_A_H10,16.0,0,,10.0,10.0,1,21,0.5,0.0,0,0,0.039480336222584414,0.40921903336873244,3.103227488957967,0.3103227488957967,0.036973869714614804,1.6487305453072045,8.0,8.5,0.55,0.27462851742972827,0.2303983334327311,0.1549547915900863,0,3.5,0.7193366688142769,5.0,0.85,9,0.0
SD1,SD1_854,Gompertz,1,synthetic,1,SD1_854_A,SD1_854_A_H12,16.0,0,,12.0,12.0,1,25,0.5,0.0,0,0,0.010655399465982485,1.0,1.2930349948712903,0.10775291623927419,0.08244538337783479,0.5754138609772705,11.0,12.0,0.6666666666666666,0.04235440017633485,0.08849617078543119,0.12113374922002246,0,10.5,0.6750478027958631,1.5,1.0,10,0.0
SD1,SD1_854,Gompertz,1,synthetic,1,SD1_854_A,SD1_854_A_H14.5,16.0,0,,14.5,14.5,1,30,0.5,0.0,0,0,0.010246321098546271,0.9980153622153314,3.725400685647781,0.2569241852170883,0.06812200283564035,0.5533227733929678,11.0,13.0,0.6551724137931034,0.0407283448667062,0.0774838764825571,0.087477602475248,0,10.5,0.9980153622153314,1.5,0.896551724137931,13,0.0
SD1,SD1_855,Richards,0,synthetic,1,SD1_855_A,SD1_855_A_GAP1S,16.0,1,scattered,16.0,13.0,1,12,2.5,0.5555555555555556,0,1,0.05202207317199092,0.17027060157151744,4.720447661641961,0.36311135858784316,0.009096040646117425,0.3526795776398284,7.0,9.5,0.6153846153846154,0.4219073612083193,0.1376999232917444,0.08194562243105347,0,5.0,0.10251738463610868,3.0,0.7307692307692307,5,0.0
SD1,SD1_855,Richards,0,synthetic,1,SD1_855_A,SD1_855_A_GAP2S,16.0,1,scattered,16.0,15.0,1,7,5.5,0.7586206896551724,0,1,0.0,0.09435165658604834,5.242106922039356,0.3494737948026237,0.00629011043906989,0.18850835231755697,2.5,7.5,0.75,0.20468706148594318,0.09327039708828092,0.06595213026508545,1,2.5,0.07847347992428529,4.5,0.4642857142857143,2,0.0
SD1,SD1_855,Richards,0,synthetic,1,SD1_855_A,SD1_855_A_H10,16.0,0,,10.0,10.0,1,21,0.5,0.0,0,0,0.013245322698226834,1.0,3.466072072505678,0.3466072072505678,0.09867546773017731,0.7183205241057125,7.0,10.0,0.5,0.07784580660242932,0.10942747760338814,0.12288084988841329,0,3.5,0.9130253161537387,4.0,1.0,5,0.0
SD1,SD1_855,Richards,0,synthetic,1,SD1_855_A,SD1_855_A_H12,16.0,0,,12.0,12.0,1,25,0.5,0.0,0,0,0.09660136079161434,0.22035977973113494,4.330226621543692,0.3608522184619743,0.010313201578293383,0.6359163534416048,7.0,9.5,0.4166666666666667,0.41273633970708334,0.1594970447515287,0.10401378359978285,0,6.0,0.12779158537802,3.5,0.7916666666666666,7,0.0
SD1,SD1_855,Richards,0,synthetic,1,SD1_855_A,SD1_855_A_H8,16.0,0,,8.0,8.0,1,17,0.5,0.0,0,0,0.014019022237455858,0.903127426334133,1.7650352965502116,0.22062941206877645,0.11113855051208464,0.7602798082380455,7.0,7.5,0.4375,0.09687257366586699,0.12891029306299537,0.1326988612363243,0,3.5,0.903127426334133,4.0,0.9375,4,0.0
SD1,SD1_856,Gompertz,1,synthetic,1,SD1_856_A,SD1_856_A_H12,16.0,0,,12.0,12.0,1,23,1.0,0.08,0,0,0.1878107240482216,0.9312843237951735,7.653164117691343,0.6377636764742786,0.06195613331224598,0.5471080374177127,4.0,7.5,0.5416666666666666,0.0816440516789122,0.08955457940012491,0.09463017821416345,0,4.0,0.9414145426549713,,0.625,8,0.0
SD1,SD1_856,Gompertz,1,synthetic,1,SD1_856_A,SD1_856_A_H14.5,16.0,0,,14.5,14.5,1,27,1.0,0.1,0,0,0.1878107240482216,0.9029519021978687,10.045091522631926,0.6927649325953052,0.049320081251699795,0.5471080374177127,4.0,7.5,0.5172413793103449,0.0816440516789122,0.08347335114272326,0.08215409281334726,0,4.0,0.9549750445947408,,0.5172413793103449,10,0.0
SD1,SD1_856,Gompertz,1,synthetic,1,SD1_856_A,SD1_856_A_H16,16.0,0,,16.0,16.0,0,30,1.0,0.09090909090909091,0,0,0.1878107240482216,0.9574846423266038,11.442625808635015,0.7151641130396884,0.048104619892398885,0.5471080374177127,4.0,7.5,0.5625,0.0816440516789122,0.07946127450070056,0.08629966598625433,0,4.0,0.9401323376333581,,0.46875,11,0.0
SD1,SD1_857,Logistic,1,synthetic,1,SD1_857_A,SD1_857_A_GAP1B,16.0,1,block,16.0,16.0,0,29,2.5,0.12121212121212122,0,1,0.0,0.8805026770789958,12.992719442481938,0.8120449651551211,0.055031417317437235,0.5526753149549675,3.0,4.0,0.5,0.046544623876846214,0.07144624845516348,0.07390126766195315,0,1.0,0.9236877490653975,2.5,0.25,13,0.0
SD1,SD1_857,Logistic,1,synthetic,1,SD1_857_A,SD1_857_A_GAP2B,16.0,1,block,16.0,16.0,0,28,3.0,0.15151515151515152,0,1,0.043539062826492,0.8845095782843893,12.766818853675044,0.7979261783546903,0.05256065721611858,0.6622973681291675,3.0,4.0,0.53125,0.044983921888233414,0.08701490361744375,0.07913666073220162,0,2.0,0.9262465984419503,1.5,0.25,12,0.0
SD1,SD1_857,Logistic,1,synthetic,1,SD1_857_A,SD1_857_A_H10,16.0,0,,10.0,10.0,1,21,0.5,0.0,0,0,0.043539062826492,0.9055904133317059,7.124062751396685,0.7124062751396685,0.08620513505052138,0.6622973681291675,3.0,4.0,0.55,0.044983921888233414,0.10555939516504999,0.0997399554089408,0,2.0,0.9453459846500766,1.5,0.4,8,0.0
SD1,SD1_857,Logistic,1,synthetic,1,SD1_857_A,SD1_857_A_H12,16.0,0,,12.0,12.0,1,25,0.5,0.0,0,0,0.043539062826492,0.9217149260671185,8.974337249884027,0.7478614374903355,0.07318132193671888,0.6622973681291675,3.0,4.0,0.5,0.044983921888233414,0.09729305809811163,0.09470358304637563,0,2.0,0.9284031866574083,1.5,0.3333333333333333,10,0.0
SD1,SD1_857,Logistic,1,synthetic,1,SD1_857_A,SD1_857_A_H16,16.0,0,,16.0,16.0,0,33,0.5,0.0,0,0,0.043539062826492,0.8845095782843893,12.716117540862385,0.794757346303899,0.05256065721611858,0.6622973681291675,3.0,4.0,0.46875,0.044983921888233414,0.08698415570916708,0.07912948255929654,0,2.0,0.9262465984419503,1.5,0.25,14,0.0
SD1,SD1_858,Logistic,1,synthetic,1,SD1_858_A,SD1_858_A_H10,16.0,0,,10.0,10.0,1,21,0.5,0.0,0,0,0.0,0.9433124947296099,6.015133656938947,0.6015133656938947,0.09433124947296098,0.7604258120837794,4.0,6.5,0.65,0.047561516758359956,0.10969951610818555,0.10996781505342278,0,3.5,0.9411219039305692,1.0,0.65,8,0.0
SD1,SD1_858,Logistic,1,synthetic,1,SD1_858_A,SD1_858_A_H12,16.0,0,,12.0,12.0,1,25,0.5,0.0,0,0,0.0,1.0,7.814805461067188,0.6512337884222656,0.08333333333333333,0.7471317693845949,4.0,12.0,0.7083333333333334,0.04673002889382927,0.09901761700774625,0.10723977013675053,0,3.5,0.9594285817991486,1.0,1.0,8,0.0
SD1,SD1_858,Logistic,1,synthetic,1,SD1_858_A,SD1_858_A_H14.5,16.0,0,,14.5,14.5,1,30,0.5,0.0,0,0,0.0,0.988285961449119,10.197015466731512,0.7032424459814837,0.06815765251373235,0.7473996849962063,4.0,12.0,0.6551724137931034,0.05214751473978163,0.09298040000389327,0.09843969966390569,0,3.5,0.9333411396201938,1.0,0.8275862068965517,10,0.0
SD1,SD1_859,Flat,0,synthetic,1,SD1_859_A,SD1_859_A_H12,16.0,0,,12.0,12.0,1,25,0.5,0.0,0,0,0.2686233854406917,0.45200391065773154,5.104665202900355,0.4253887669083629,0.01528171043475332,1.065022443890411,11.0,1.0,0.375,0.45154032319781034,0.2889181905750433,0.21346245456124838,0,0.5,0.5389896375532085,,0.08333333333333333,9,1.0
SD1,SD1_859,Flat,0,synthetic,1,SD1_859_A,SD1_859_A_H14.5,16.0,0,,14.5,14.5,1,30,0.5,0.0,0,0,0.20921361289549012,1.0,5.196525572724749,0.35838107398101715,0.05453699221410413,0.8294780178410499,11.0,14.5,0.4827586206896552,0.4412747753751369,0.23726424312282285,0.20045609812289333,0,0.5,0.44229699690676116,,1.0,10,1.0
SD1,SD1_859,Flat,0,synthetic,1,SD1_859_A,SD1_859_A_H16,16.0,0,,16.0,16.0,0,33,0.5,0.0,0,0,0.24655337917538553,0.15140740724479218,6.92082997167004,0.4325518732293775,-0.005946623245662084,0.9775205610190009,11.0,14.0,0.40625,0.5200320643951007,0.2795566853085742,0.20060448082681087,0,0.5,0.6700316705001224,,0.875,11,1.0
SD1,SD1_86,Richards,0,synthetic,1,SD1_86_A,SD1_86_A_H10,16.0,0,,10.0,10.0,1,21,0.5,0.0,0,0,0.04552430875860264,1.0,1.714560811631714,0.1714560811631714,0.09544756912413974,1.0915464198359182,10.0,10.0,0.6,0.15135497731003594,0.14935096363868153,0.16391350438917163,0,1.5,0.2971684454105147,8.5,1.0,8,0.0
SD1,SD1_86,Richards,0,synthetic,1,SD1_86_A,SD1_86_A_H16,16.0,0,,16.0,16.0,0,33,0.5,0.0,0,0,0.028494255079527634,0.6126149350294731,5.90863804645866,0.36928987790366624,0.03650754249687159,0.4875347337435326,10.0,14.0,0.5625,0.15173642834524204,0.0953637724392736,0.06622082285599942,0,2.0,0.848263571654758,11.5,0.875,13,0.0
SD1,SD1_86,Richards,0,synthetic,1,SD1_86_A,SD1_86_A_H8,16.0,0,,8.0,8.0,1,17,0.5,0.0,0,0,0.16710693594001944,0.5575577669731538,4.010328977187394,0.5012911221484242,0.0488063538791418,0.8178033966614013,5.0,5.5,0.5,0.5555815604288952,0.26305473276613195,0.17554965729186142,0,0.5,0.641145311029763,,0.6875,5,1.0
