FileName,Test Id,Model Name,Is_Valid,T0.0 (h),T0.5 (h),T1.0 (h),T1.5 (h),T2.0 (h),T2.5 (h),T3.0 (h),T3.5 (h),T4.0 (h),T4.5 (h),T5.0 (h),T5.5 (h),T6.0 (h),T6.5 (h),T7.0 (h),T7.5 (h),T8.0 (h),T8.5 (h),T9.0 (h),T9.5 (h),T10.0 (h),T10.5 (h),T11.0 (h),T11.5 (h),T12.0 (h),T12.5 (h),T13.0 (h),T13.5 (h),T14.0 (h),T14.5 (h),T15.0 (h),T15.5 (h),T16.0 (h)
SD1,SD1_859,Flat,False,0.0,0.0715782875251322,0.0618312704751798,0.0341669268714551,0.0422048329129657,0.0,0.0,0.0,0.0,0.0684931762744467,0.042478345236474,0.0039666098438537,0.0081099368730146,0.0,0.0050218379635457,0.052794840950736,0.0067230585496355,0.0,0.0,0.0537298374114099,0.0227555613529735,0.0,0.0154949872714001,0.0931950914949367,0.0,0.0228141175805255,0.0,0.0469198448691698,0.0543348450745978,0.0795958868471989,0.0102304008945935,0.0475568458598258,0.0
SD1,SD1_86,Richards,False,0.0,0.0363256985816793,0.0,0.0482574141072598,0.0300056062248457,0.039085219981102,0.0,0.0,0.0,0.0,0.057776423872003,0.0452219785665721,0.0377504193344357,0.0,0.0854287601301078,0.0,0.036584624019519,0.0237903591829058,0.0,0.1127356244912434,0.2092667429870004,0.2192899632330945,0.2859253701141115,0.3183822954124912,0.2192412316998782,0.2784338152920008,0.2329049741972283,0.391892825046913,0.3178885414981038,0.2938442976935789,0.2866074150018841,0.2858804326606738,0.1978153255579964
SD1,SD1_860,Richards,False,0.0804816383190685,0.0655267342791475,0.0366296358213519,0.0,0.0369968542392935,0.0533130822592965,0.0074384654533166,0.006460584634165,0.1124150929449649,0.0471868206976308,0.0419369958097961,0.0,0.0330572598793826,0.4571037669329165,0.5354336681145997,0.3920793176753517,0.5084806989495647,0.5537139219400135,0.6641557593175413,0.6155083217587684,0.6233021739901429,0.6022941866034898,0.6777079250286855,0.5655632753806782,0.597813904218615,0.593985274504813,0.6014498900077376,0.6476845378334342,0.6540181096587383,0.6775369627861567,0.6525191083935638,0.6292751436534049,0.6354394156241645
SD1,SD1_861,Flat,False,0.7586541918567623,0.6632816090424573,0.4929622129651942,0.6031644423748704,0.5053062180881362,0.5283433008617786,0.3930801581314216,0.345602469418708,0.3908111517370698,0.3220278817778036,0.2950781496675751,0.3502153590781178,0.1278549010763322,0.2901952188492696,0.2241644571881877,0.2002534176280869,0.2128376638481455,0.2337366320871898,0.0987772018704433,0.0427076276227973,0.1447052639918728,0.1071147419449896,0.1319188324851451,0.0284632241782709,0.1464705130150745,0.0825403133926157,0.1565704362511195,0.0876477408504195,0.0771202021499629,0.0877467538810818,0.0954221955822115,0.1052520327012594,0.0045982145920816
SD1,SD1_862,ModifiedGompertz,False,0.0176366329243248,0.0,0.2179142523665955,0.6841782859916319,0.8672906863036229,0.972133662570976,0.9858495976934408,0.9754651367763448,1.1428871710413684,1.045574964201996,0.9454504317653318,1.0422968132652457,1.0656437789537838,1.01287563598761,0.932719837810535,0.9465036752442442,1.0438818851200085,1.054386203961879,1.0891247061645308,0.7858811092055601,0.8728706565253483,0.7260585036710946,0.7551222248055895,0.7904413098864913,0.6637011369078614,0.7601870138904077,0.6886828813082481,0.6985320446618735,0.7327204788789704,0.6813643764409101,0.6460425168643819,0.65703392155842,0.7202339509444781
SD1,SD1_863,Gompertz,False,0.0,0.0,0.0001736646794313,0.0,0.0,0.0,0.0,0.0496623126368583,0.0,0.0015320516846342,0.0,0.0,0.0115099887009296,0.0,0.018344518615365,0.5005524955285704,0.5954612001580465,0.9292116941590296,1.0665024629449242,1.3944670450844596,1.3828123556637986,1.4129338555547466,1.4255415490499417,1.432102056348593,1.3697263022510662,1.414087724681929,1.458529415134972,1.467911822092156,1.459684659460902,1.4450360723094269,1.4209265477609796,1.3606086383293243,1.4111586963183955
SD1,SD1_864,ModifiedGompertz,False,0.0,0.0,0.0,0.0208097312059295,0.0,0.0479893146124841,0.1691462293083209,0.4588675405267614,0.626891692929702,1.0262095862442786,0.9746581736927536,1.053379627954135,1.150322781337627,1.0292040111942269,1.1237322647169905,1.1676661915327142,1.1835977577964192,1.200906606771429,1.16638807086514,0.9620859262158548,0.9583044890467542,0.9612137350097832,0.8782976244309193,0.9083555099592918,0.995109952128116,0.9253107916191308,0.9579543418183586,1.0055842336782952,0.9639032979048364,0.8874243338922472,0.9151687616484624,0.7880879453193125,0.8811235455931373
SD1,SD1_865,Logistic,True,0.0926189960981001,0.0670786225960299,0.0177559098086163,0.3271776271274987,0.6960236858657238,1.1471569282305851,1.1645095029563293,1.124653814603462,1.304835119898748,1.288963045427329,1.1999954375523194,1.3496054696070177,1.270178190822611,1.276717117683957,1.3252798211095569,1.1761709293156883,1.2779477097625087,1.2471442498926129,1.3015836787602932,1.2267671533055406,1.2486758398555196,1.2943247121679509,1.1950975532772343,1.2455170601679202,1.2894485787163008,1.291224652674397,1.1796614254873454,1.2318626909639532,1.2394648636177512,1.3415805170646566,1.162707791118864,1.2308338168952404,1.3102775198438283
SD1,SD1_866,Logistic,False,0.0,0.0026655122743407,0.0601240680206365,0.0498891376981912,0.0347271569391634,0.0603129462123315,0.0,0.0366200054919829,0.0,0.0037059342100507,0.0615121169208722,0.1355776945421992,0.0467578231587806,0.1920399433260361,0.3193720623656452,0.5123472617528597,0.7383209090051599,0.8526420196618004,1.047155265302646,0.6853298676558783,0.686825765598327,0.6416317827282403,0.6103283788149838,0.6951381877270677,0.6286391384197447,0.6580141114752681,0.6710477113290242,0.6165685567563477,0.5992791456170112,0.5602503958830596,0.6107779241446599,0.4710819247150969,0.5893913965273688
SD1,SD1_867,ModifiedGompertz,True,0.0,0.0,0.0150759202950909,0.4162984611685352,0.7278672887143284,0.7548594795344429,0.7601300888396495,0.7999719733286961,0.7882740554509478,0.7900924693125289,0.7933593772777673,0.7710307880751887,0.8038812026173564,0.7436079191202559,0.7800959122052796,0.774166229187307,0.8075686239370417,0.7854749344800763,0.8051194815813677,0.8013348332872552,0.8013534328731743,0.7905010694871666,0.8032031046685895,0.7903214255052111,0.8292458220592575,0.8038312292361288,0.7948892534256493,0.7985501611346079,0.809449688525835,0.7964377697955445,0.7975926858704545,0.7820820390389773,0.8080837393599329
SD1,SD1_868,ModifiedGompertz,True,0.0,0.0016730459148578,0.0011920841788387,0.0190363523863892,0.0127295920948417,0.0062822666286887,0.0,0.0020676395154067,0.015424193848402,0.0513463642676921,0.0722297912565896,0.0794543552703389,0.1448774240166585,0.2447978373919631,0.3137555264199803,0.4165259162534804,0.5274208230323758,0.6392104661911199,0.7516451231497857,0.8256225023279647,0.9013812671889524,0.9559612142849992,0.9596394519767566,1.0057393680578552,1.0208258105801753,1.002026086093294,0.9692838464971508,0.9908946331344765,0.9570347273515962,0.9479821357014888,0.9269783594358773,0.9057161984734932,0.8737529122387175
SD1,SD1_869,ModifiedGompertz,True,0.0,0.0738211310686773,0.0270139502323482,0.3295569447212816,0.8703976711427243,1.1607771295396223,1.203050983242307,1.2256741352980989,1.2267536864676454,1.314988782751626,1.2942373288522466,1.272183737234022,1.346616580972863,1.2815260252415974,1.2352902100154437,1.1980715301186031,1.2005676772798035,1.3251166643256318,1.216928253617067,1.2746709273846002,1.3178638436044652,1.4056541050968308,1.3534784052288096,1.400210102794326,1.3854670404745224,1.3486875199098287,1.3788375225200007,1.38460102506883,1.4024802236397051,1.3239001846186362,1.3926102551483632,1.4534106904976574,1.3695109460643176
SD1,SD1_87,Gompertz,True,0.0,0.0658655146668185,0.0200994974080492,0.0179618394460572,0.0,0.0,0.2565452076625253,0.5045190936082989,0.5223544892357699,0.6736282610158879,0.637530521401691,0.6580167114506826,0.6528560023815311,0.5604856014573348,0.6622858414881472,0.7068426587264657,0.6347838001522481,0.7118151400954179,0.6611858104073665,0.6630049446926314,0.64998627205415,0.5902546400467598,0.7039131420257998,0.6006417279536165,0.5322375655455199,0.5722752436094636,0.5398101349947039,0.511727122248131,0.4951287573909295,0.509330806527576,0.3979300729530622,0.4121892847007277,0.3708373568352462
SD1,SD1_870,Flat,False,1.0518644210380597,0.9702450891424532,0.987361547579763,0.8295897224980237,0.8586834987280476,0.7228748878901501,0.7519889458148931,0.6919078537604145,0.5788741718772129,0.4588788673474294,0.5556171604365463,0.4941173958306031,0.4450008105972084,0.4543792796134406,0.3993408295166948,0.4625669730799575,0.4402289878825911,0.2967680440485769,0.3166443894050665,0.2712087536448775,0.4016905609130289,0.2476617696983073,0.2557986497409326,0.2314065887781382,0.1151441899821281,0.1415192347203208,0.2844752356738118,0.2248220648218784,0.269914268769788,0.1919513415134585,0.1618614053421946,0.126275619000937,0.1385956811042978
SD1,SD1_871,Richards,False,0.0085553267099386,0.056479017612599,0.063527860198845,0.0933523604213597,0.1743856418487317,0.4369108517015875,1.0447646872285954,1.4642313950331742,1.77469143058543,1.8559845923838816,1.833304750251218,1.7876637312750925,1.871292982707673,1.6651351233198888,1.791583279808102,1.8010604239830093,1.9070186417307016,1.82667759095744,1.8779256257772023,0.8894212302705702,0.8376963876580347,0.8233224918674668,0.7463112250371111,0.9056207557813648,0.8380787017488889,0.7802841904013093,0.7345479654051448,0.6664255208052,0.8031627832427586,0.7342669777467178,0.6777089839956414,0.7575966283438007,0.6705456945263831
SD1,SD1_872,Flat,False,0.8550073481314271,0.710843478174219,0.7051920937122148,0.61934237453794,0.6018092557908891,0.5664588904815759,0.4646155506740517,0.4686688319613589,0.3534597947808118,0.3186031149614003,0.3197617079075375,0.4450407307932069,0.3747572633753433,0.2453214726366742,0.1739961370834357,0.1442193108904163,0.1945980599263754,0.1641645008517999,0.1724177359999853,0.1265414889641523,0.0964849903986249,0.219003233876534,0.1175589754130828,0.0408466695307901,0.0,0.13458424168955,0.0004164229129768,0.0725170224476976,0.0985126343856821,0.0813464447480505,0.098414592481939,0.0550717474676748,0.0
SD1,SD1_873,Logistic,True,0.0,0.0494551749820963,0.035492072572686,0.1083380864956453,0.325531986940366,0.6184242187777002,1.1090841225626973,1.4111736555684018,1.5174506916510573,1.5315797094338397,1.6016194706874831,1.6644464765442928,1.5728561441500326,1.5518719831645298,1.5196860375222003,1.5962194314885798,1.4926897734194242,1.660395736285763,1.5652338902633822,1.5758321038476406,1.5896076792050018,1.5878140640695804,1.518452536280021,1.5750694130526186,1.5219728511083834,1.6046177407291424,1.650993446780338,1.5604632099518163,1.619712238823806,1.4794664312669674,1.4808130206987264,1.5480740034394456,1.540661182953062
SD1,SD1_874,ModifiedGompertz,False,0.0,0.0,0.0251340641238069,0.1290517251994163,0.1545293868847153,0.0,0.0,0.0,0.0,0.0,0.0935402850006379,0.0346357065733207,0.0,0.0,0.0319381748445242,0.0,0.0,0.5393356833873073,1.1216047600657997,1.4992494144871595,1.7126102950166675,1.9265833310173888,1.8921688720931509,1.851213114692948,2.035968146195232,1.9156488267415064,2.013433758083188,1.8546571551084257,0.2984916379469473,0.3730568997490388,0.3208158235311621,0.311378097630414,0.2784774283824859
SD1,SD1_875,Flat,False,0.06736401053628,0.0546082136793552,0.0335198670890246,0.0094033478661565,0.0483813057204673,0.0,0.1486423960034621,0.0061611897017399,0.0381304445267868,0.0766030320054865,0.0,0.1148043391900504,0.0569936604832658,0.0,0.087003001834128,0.0,0.0,0.0162683999292296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0130616725668387,0.0,0.0250666154494521,0.1165046705497934,0.1027084221077794,0.0465317880706857,0.0
SD1,SD1_876,Gompertz,True,0.0125473810917341,0.0153344711858792,0.0025327132603341,0.3714045116248033,0.8358945477490096,0.9723942007002704,1.0780227812341483,1.072598154555677,1.0449076088692586,1.0684137525830453,1.0466137617327298,1.0362854465303313,1.0727106960030008,1.0266342823191346,1.071636547087118,1.0715803391106873,1.076934342285022,1.0759658040101954,1.0381514402780143,1.0489313695294409,1.0755594853040626,1.0683712716524436,1.0457324605448282,1.0776215305870611,1.0540277361726909,1.0459889952019503,1.075174246536346,1.011769461013276,1.080096113253996,1.063332625881435,1.07092988629799,1.0612805793754594,1.0763002190934086
SD1,SD1_877,Flat,False,0.5929751970614972,0.1501174796813882,0.1966383931020808,0.0313964909232094,0.0081794607940671,0.0757447706625993,0.0542002891501046,0.0055791541137022,0.3053498296295156,0.1781245330883992,0.1631188860166262,0.1593508935099565,0.1298661997806631,0.1490835790988673,0.0260102990877593,0.0989492788523603,0.4973484123853258,0.2747054868040939,0.1752355313342124,0.1365027867876738,0.0,0.3625869687004179,0.3093970183388668,0.229841544541562,0.3906550327135403,0.0782936687815418,0.2362084256419735,0.1327983924664851,0.0028010703808626,0.0,0.4051211829068084,0.6288343261204776,0.1986224945405166
SD1,SD1_878,Logistic,True,0.0122975584472165,0.0,0.0,0.0226727946800467,0.0169302016195759,0.0,0.0,0.0416956526064769,0.0086326519718504,0.0,0.1397262417628154,0.4463256148474335,1.1142916902104625,1.5509010107490218,1.7368211968051914,1.7027848308643911,1.792398628682266,1.7302097921937398,1.821873413931501,1.7608777471121362,1.7613111809876794,1.7921569900371426,1.7283851482377013,1.8263589512978189,1.6638284336271392,1.8138922090863463,1.794132959921815,1.763655241328917,1.7535842616863022,1.6589443786129818,1.7878342051019385,1.8263686807050967,1.8408743682569548
SD1,SD1_879,Richards,True,0.0059014770718597,0.0228801233013785,0.0404284150256604,0.0383782405517446,0.0832521939402931,0.0,0.080481095093736,0.0442759363508934,0.1392021899437081,0.248517388686386,0.3024248205971661,0.3569583902943249,0.4569718256699951,0.6890837609999605,0.9337942716169676,1.1216751288317528,1.3037778592444358,1.577403047312368,1.6351159929937855,1.692330985701553,1.6071849633173825,1.5982606056410174,1.7663280482143804,1.8170232342824568,1.6901761528369614,1.6808893131594782,1.7027543377283547,1.8504523241421604,1.72625534168523,1.6512167444203616,1.7058813618662616,1.762483097759075,1.700471697581715
SD1,SD1_88,Gompertz,True,0.0785709458998475,0.0413975020777086,0.0,0.0,0.0580024055229697,0.0023219340412157,0.0123113534550757,0.0102930083799063,0.0,0.0314215478326695,0.0497534697602854,0.0,0.1971146635438119,0.7892380985888351,1.1818731809645124,1.333620483597981,1.3436154270049614,1.2072506711939055,1.255261051111634,1.2667712694948363,1.3309042300758391,1.289290872328297,1.2935310360748435,1.237268493533021,1.3625546894860825,1.3145840257059564,1.205552484145553,1.3565876067665597,1.2419954854069313,1.311011003782088,1.2593932444096227,1.2750955136475115,1.3700692144118656
SD1,SD1_880,Gompertz,True,0.0,0.0596960919613005,0.019433111584027,0.0050200232190815,0.0235288827807431,0.0,0.0039142960213419,0.0,0.0137858759264102,0.0854182530970926,0.0531624217423873,0.0,0.0256349501751428,0.0736866321394865,0.0256332660941939,0.0323784107348755,0.0,0.0,0.1468602020305204,0.1343569059615162,0.3733544142370062,0.4429147118547832,0.5105151537542838,0.6046046003026002,0.5027133799135614,0.5339724704147599,0.6302543113988985,0.5839082524961547,0.5903505345712136,0.6312231420540165,0.6441917238775443,0.464078677275974,0.6270814486658518
SD1,SD1_881,Gompertz,True,0.0082653893448585,0.0,0.0142477190295559,0.0169523867462362,0.0,0.0052975718524328,0.0005002477920314,0.0027620952094448,0.0,0.2681228615587968,0.5627757733801997,0.6320714652629001,0.6709934318025133,0.6577916788356724,0.6757254644769284,0.6877030478382787,0.6571739651365586,0.6558394809865666,0.7005154609654554,0.6921249052138388,0.6872733249369057,0.6719417360731268,0.6676233025513384,0.6771745839170539,0.6873149657120798,0.6619309744957925,0.6579778039340334,0.6589989883961977,0.6418416166644858,0.6860085583046055,0.6474513784870431,0.693043607959893,0.6704569879705433
SD1,SD1_882,Logistic,True,0.0088533746025612,0.0,0.033062850931323,0.0457318580159645,0.0,0.126847497161181,0.0750544324011278,0.113604457367231,0.0519006376651794,0.0642523326742602,0.0314436737687329,0.1071811670604853,0.3644874499168973,0.5326770153988444,0.6817343278571973,0.993411921417576,1.044387092718826,1.1709866202871702,1.2683932822313393,1.280522094624326,1.239145369740047,1.2324908230172045,1.2214960690999117,1.2130830384483458,1.152620021732946,1.1267694867702664,1.0876310110401328,1.096793676493972,1.081461729022745,1.0900175064237,0.9913182395651088,0.9370705320579495,0.9925064216485692
SD1,SD1_883,Richards,True,0.0,0.0001016826687231,0.0,0.246251694135388,0.6314624285059177,0.6752838873469538,0.7061798485945708,0.7202111449338974,0.7523739191660848,0.6808043876330252,0.7930816797621216,0.7856503704575568,0.6799367416640388,0.724568730640289,0.8527959345129342,0.6984815416737832,0.760454426230701,0.708799540625345,0.8486023197251289,0.7461303359650926,0.6547196804151874,0.5998546454078121,0.6470553317243547,0.686421179968447,0.5291156956564,0.4645508862971593,0.5745927190169896,0.6366521795773694,0.5914496462180123,0.5559482126487911,0.555850122274445,0.5280607377854093,0.4516528156659829
SD1,SD1_884,Flat,False,0.2959105905102058,0.1047602533221032,0.0,0.2538392641357645,0.0597288749114082,0.1571423313280824,0.0952913634632276,0.0843006297492824,0.0845942805281328,0.0046457179963344,0.1132462168314363,0.0637932846973706,0.0562678686961206,0.2182123533154522,0.0,0.2735000096254887,0.1549143848347965,0.2349593128353292,0.0,0.0,0.0742120234148264,0.058167189037201,0.0,0.0638383981071826,0.0,0.249344041519628,0.0162464924816435,0.2268266153623384,0.1745830842179778,0.4390892851629468,0.0,0.1679180030724678,0.2831776505835918
SD1,SD1_885,Gompertz,True,0.0,0.5624632321835664,0.96641692523764,1.0240590755587942,1.105046122578304,1.09611794278998,1.0541056562461009,1.102744738500907,1.1120393210367083,1.1264055107035131,1.252148668843304,1.250314766968371,1.131476005786643,1.0828135971566988,1.068196373254782,1.1054970061269267,1.1030045387808955,1.129062837411661,1.125070463558136,1.1454577367863743,1.2087985094771816,1.0958153376466266,1.0785397040340237,1.1296141585826205,1.1172994647962384,1.2222580779099597,1.1390487807303165,1.0801998106840107,1.0740148422868494,1.0750286002876943,1.0790135371358036,1.1455840532952717,1.1083071786275354
SD1,SD1_886,Richards,True,0.0178187925351288,0.0,0.0,0.0582358715564156,0.0055387921206425,0.0361614275151804,0.0867417857124079,0.0259991663643455,0.0,0.0487962295971815,0.1147633949207222,0.0078616863154262,0.0134030856858425,0.0,0.1675569049806697,0.4877417398270587,0.8496363165194296,0.918317227828272,1.0052582054900971,0.9145471729524276,0.941912346972804,1.043424327164684,0.9250725551927556,0.9505918158763468,0.9738992428756392,0.9645966922876864,0.9833600639282,1.031187486004991,0.9810528101880353,0.9132836497041956,0.924292734098804,1.0087037547434026,0.958240270516838
SD1,SD1_887,Gompertz,True,0.0,0.1057736951909629,0.7716815917913394,1.128475759976497,1.1872478920966465,1.2182025042430933,1.2342568668933782,1.2536612636714992,1.235834822690269,1.2415595368451149,1.212858616742239,1.256053651796712,1.2427099972272644,1.2125656682647734,1.2184726797482208,1.2374570684851678,1.2414001654841234,1.224734392243694,1.1950379780059834,1.259453379938121,1.2317920727012053,1.215792410775545,1.2241898816829238,1.2386765211761432,1.2566958056456552,1.2461157836798944,1.2671003670256216,1.225744842718259,1.2442550437875888,1.234530487311231,1.225163204857272,1.2280586365084978,1.2507757244696698
SD1,SD1_888,Diauxic,False,0.0,0.0028557654783912,0.0,0.0097317248779081,0.0,0.0,0.0832131830494306,0.0695216112954761,0.4442751907121706,0.7524684285259831,0.8966258318531707,0.9822310481166718,0.8712432121174667,0.9130544371959612,0.8395909800788938,0.7937748382368817,0.8199391266724374,0.8811393982844115,0.8100815544029147,0.8100754595601087,0.8450461207044688,0.881130137475082,0.917107134156662,1.0509879735466416,1.2738994277273064,1.5570460745309334,1.652057969927539,1.735797289998888,1.823400626516576,1.7338209999144187,1.6913723558652525,1.6617416985837188,1.6865148841847848
SD1,SD1_889,Richards,True,0.0,0.0056902723233904,0.1099574972638322,0.4501430241136337,1.2023194117238276,1.55390291717095,1.6625587462686853,1.6932214509194363,1.6964598195952956,1.723058758576779,1.7180114685960262,1.5374161679203546,1.8251971113795613,1.8255658419703007,1.6747363841291325,1.5272615957929263,1.8018092545720603,1.647269870984909,1.6957374979393838,1.736622841665869,1.6710651926211049,1.6952322539657054,1.7170011148287465,1.775440720154912,1.8083022119461487,1.7212998576822456,1.6970986956809726,1.7306333924559767,1.7387974622252915,1.6555536552749073,1.6838567092114396,1.7796085231276906,1.6622314992678098
SD1,SD1_89,Diauxic,False,0.0085093392370932,0.0470658379030918,0.0562298659868452,0.0747007527090518,0.2075339028774938,0.4715749539055721,0.5849585998520859,0.7275205749674081,0.6677491834063003,0.6942723836911894,0.5863297648177906,0.6900181903188959,0.6824262301776377,0.6803625873074616,0.747503837753876,0.6745697133195679,0.6837723592497824,0.7470464182952968,1.1041599450679012,1.026175871451366,0.9996132128060112,1.0793888170504675,1.1318597127878054,1.0146422538812203,1.0910769322568807,1.069966755199084,0.9819548128312444,1.083065317045102,1.0361971340919056,0.9955768703748664,1.16515890489023,1.0589800980546502,1.123083721905067
SD1,SD1_890,Diauxic,False,0.0367537916338686,0.1845106670790271,0.5646676786387865,0.6997447258422932,0.8124128298269898,0.69852543566071,0.7727909700333419,0.7209188809646644,0.6717990949790077,0.7581210940949061,0.7192569751682183,0.7528552215207082,0.8441464718948333,1.0227983312545583,1.0400795170248944,1.0392023645063349,1.0973733743614047,1.0138834723089318,0.997979845499762,0.9691989277710794,1.058999365809513,1.005443240535291,1.0323155064960432,0.9924371289678574,1.0212142885031914,1.0403927252586378,1.0397690650870937,1.061839151733074,0.9974216386217544,1.0326586892171363,1.0519412545693358,1.00928158658055,0.9321690723116908
SD1,SD1_891,Flat,False,0.0,0.0108414410118285,0.2776380279132832,0.1147294181218058,0.3476025225118405,0.3277238481913693,0.0,0.0,0.0,0.147738593041137,0.1106072710052498,0.0502471152796255,0.2988648765999183,0.1189567097678378,0.1776997409734365,0.1867768395035894,0.0485480060894286,0.3218762692209251,0.1494544546049041,0.1716463147163158,0.3586465484454187,0.2851990535509085,0.0270647560326853,0.0465244308090651,0.0113486909713573,0.2941230281090308,0.0831498760703082,0.0442613341407206,0.2339604639079777,0.0,0.0991070738088263,0.171655082540589,0.0178546073365177
SD1,SD1_892,ModifiedGompertz,True,0.0,0.1150337077617725,0.1309595117818337,0.5880292011710184,1.0658502205416902,1.4029515053185568,1.5878608766367277,1.708573503592946,1.7021165765623998,1.6056784166160172,1.7226841673077644,1.6849241685374794,1.7931069985626522,1.7464485121997255,1.6795561605948262,1.6510211559590624,1.7776661363697586,1.7410901063983737,1.7002471702434536,1.6694548724666112,1.7483720625449597,1.828068787597316,1.7757613904858889,1.7371976364939548,1.7731619492037547,1.7341228898978005,1.7812041128290108,1.7198618024658712,1.7569053212568495,1.8642169148879653,1.7707631731372917,1.720296349106132,1.6989318975870693
SD1,SD1_893,Logistic,True,0.0,0.0044420118647885,0.0335868151500992,0.0020777596471389,0.014140995426035,0.0,0.0111014760225616,0.0049070776189795,0.0057303616176564,0.0253752658053597,0.0066437173027103,0.0124143853269664,0.0,0.0222598634509505,0.0,0.0533096860774442,0.0636668976537864,0.0789748119408526,0.185455581198053,0.2656609934155672,0.4555534682522614,0.6718830923231901,0.9078987736014196,1.0846596825596986,1.1349416806811117,1.215267522182254,1.1771127756388284,1.177354794931974,1.129410464760066,1.071994856754526,1.0251674083434632,1.008801849543557,0.9410412862027256
SD1,SD1_894,Logistic,True,0.0,0.0,0.0,0.0,0.1015537518676193,0.0,0.0,0.0,0.0,0.0,0.0326615462268041,0.1803906071799806,0.6398353061314155,0.9024149656301106,0.9178367864383036,0.869974642910967,0.903395865967159,0.8558937555078504,0.8775972348080705,0.826686737807829,0.8597873665855728,0.8887722048990176,0.9545293432494898,0.8676203899383949,0.9522133750503778,0.8650187635714388,0.8969416794639544,0.8286277918282134,0.8340777922142439,0.9524531477949192,0.8224713769179489,0.9864575538391508,0.8481718464765867
SD1,SD1_895,ModifiedGompertz,True,0.0,0.2632812714994491,0.4932111143557126,0.4638825970177609,0.5419035501193714,0.5756506697309743,0.5552442055834581,0.6318493041021506,0.6390262322335186,0.5468786832464885,0.6019062445233947,0.4995653011337427,0.646413427303151,0.5295422429431635,0.5987412456771866,0.6364980461216938,0.7008434757427794,0.5877606958667011,0.5482684320824462,0.6410754885029052,0.7262911651808701,0.6314738783895353,0.6175098613861062,0.6716112948716398,0.6099660830179634,0.6255880938066807,0.6253130911079356,0.5591248807540066,0.6814759349925456,0.6288591337886178,0.5944633673414849,0.6731959166382501,0.6708288899099575
SD1,SD1_896,Richards,False,0.0745604451803249,0.0824755505256993,0.1572431405700466,0.4640700086404682,0.7028218233851895,0.9801645328535163,1.0186260603477,1.1435032775511167,1.1873418487635543,1.2127840882545269,1.2898729171083765,1.285152254547276,1.2523244025796838,1.2652127081721338,1.232575653776525,1.262725452637414,1.2462950653982972,1.3479328838759903,1.2774056460697454,1.202060555780475,1.2523179496707375,1.213970923970463,1.117908650937951,1.0857046422149303,1.1035056860149683,1.035064488543648,1.2118992945969786,1.223048177975141,1.2764032679322093,1.2919645267393611,1.2353255661476572,1.234940681260751,1.261790425888506
SD1,SD1_897,Logistic,False,0.0235902616937605,0.0684940694785967,0.0610578171866058,0.0107838582053149,0.0,0.0,0.0,0.1712651306828829,0.5320496685641565,0.8186736502990812,0.774583838734344,0.8723745513543757,0.8342693717988972,0.7252607139297496,0.8353096779186644,0.8420676613205945,0.8284688002428046,0.8636144708191452,0.8045273273076045,0.5588408063475072,0.5431020325898712,0.5647286416707685,0.5383216188048606,0.524740400155959,0.5960907351225905,0.6451754836082817,0.5516506922218138,0.626206249071664,0.6499128451936032,0.5196497853766414,0.6914209880368742,0.6723330699565141,0.5779118881701605
SD1,SD1_898,ModifiedGompertz,True,0.1018023371895523,0.0,0.15400112539876,0.5592196409044106,0.5794047973659157,0.5543727856128727,0.570210132950393,0.4921791213130402,0.5746454431535881,0.4960781880071796,0.5614587513902539,0.5606375628669863,0.5920989626872942,0.571569417394959,0.5388269860324625,0.6272960462625321,0.5182246866518767,0.5901534708738133,0.5554164248172668,0.5111314611208932,0.5434087182613094,0.5271473778937127,0.5997383222660203,0.5232772157907158,0.6869598053429578,0.6758937838022018,0.5318694063686646,0.641821223932355,0.6010827756509669,0.7898840726157542,0.6584007216683345,0.5823285349547854,0.5655010359542721
SD1,SD1_899,Logistic,True,0.0217173905250703,0.0,0.0125710818637222,0.0225837773346001,0.0171224270250105,0.0321455375828143,0.1264185156785234,0.6827265569913974,1.146241494304445,1.2351608031365564,1.2695626424034652,1.2898772887925365,1.2819991605273704,1.2787190786759908,1.2703785857619314,1.2949677567900548,1.3163745432214868,1.2756038506836012,1.2830407235654084,1.2701098286301762,1.2661652176724678,1.2595591785335516,1.298509947734647,1.2595646542239507,1.269195864487678,1.282360197318205,1.2935055946666345,1.2700664801578685,1.265464318481343,1.243969840487422,1.2598198993614904,1.2777460120319868,1.25750441929119
SD1,SD1_9,Richards,True,0.0,0.0006157846208792,0.0159311213572509,0.0295879443349081,0.0035840525716927,0.0197760928720468,0.0,0.0001399540953802,0.0344522657304442,0.0848377742061305,0.2175671124254444,0.4929404756363465,0.9402142416616532,1.292103064408906,1.3557978683983791,1.420116279509909,1.4236139049180838,1.4565858317868356,1.4381996591905746,1.4443666424041914,1.3935091647752542,1.2867930503481608,1.2064508829290062,1.0973180556950206,1.015698060184555,0.9505657419361504,0.8851759603395726,0.8131792888586713,0.7664248917716808,0.7428615446124973,0.6544905268694569,0.6246690831691026,0.5625497732813262
